Unidade da Federação;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Total
11 Rondônia;93.86;101.12;104.31;120.42;122.22;113.72;111.6;114.36;102.43;97.42;106.6;109.69;121.15;114.13;105.86;107.64;102.79;105.79;106.12;108.15;110.07;110.77;104.9;98.38;93.33;53.21;105.11
12 Acre;61.01;110.92;84.33;95.83;99.73;97.32;112.32;134.96;132.91;121.07;116.13;110.46;116.02;122.55;108.57;109.37;114.23;109.63;105;106.16;104.59;105.9;99.23;95.75;100.66;59.42;105.54
13 Amazonas;41;88.38;112.77;109.65;108.68;117.2;118.46;108.31;107.78;109.89;118.64;130.49;127.52;125.35;121.18;120.83;115.98;117.27;124.16;116.92;120.39;110.79;95.87;93.81;96.99;58.92;107.99
14 Roraima;99.64;129.05;126.51;129.41;122.06;137.46;187.41;104.68;116.91;105.42;97.5;107.16;115.45;103.53;95.06;101.81;113.21;115.06;118.08;94.17;103.97;110.55;107.95;116.86;136.35;73.98;113.28
15 Pará;84.18;107.88;107.83;118.54;85.43;100.51;103.54;118.34;127.04;122.87;128.59;146.91;140.16;136.53;127.68;128.81;124.65;120.12;113.62;117.68;114.8;94.87;81.62;84.67;83.7;46.52;110.41
16 Amapá;...;94.46;118.9;88.07;104.39;132.84;117.68;181.41;129.05;123.55;121.2;123.56;121.68;113.26;115.66;115.77;115.69;111.74;105.8;117.07;118.8;121.56;113.86;97.17;102.66;61.16;114.84
17 Tocantins;...;...;101.56;112.98;115.7;119.5;110.23;122.08;113.06;102.09;109.27;110.81;111.61;109.12;107.3;104.01;100.84;102.6;98.29;92.02;103;107.48;99.23;105.14;102.35;69.91;105.64
21 Maranhão;66.55;104.5;100.79;118.82;118.9;122.25;122.28;122.47;118.94;119.88;129.81;132.83;138.46;141.55;134.02;132.63;125.32;122.77;114.07;113.39;108.16;103.64;90.11;98.67;100.62;50.05;113.24
22 Piauí;99.2;117.83;100.88;106.74;108.22;113.31;112.58;116.52;109.56;101.91;113.52;108.98;109.07;107.05;106.17;104.48;101.87;100.07;96.75;96.5;96.5;86.27;83.9;96.09;97.47;50.07;102.4
23 Ceará;104.65;133.83;133.29;131.62;100.44;119.4;113.38;118.81;110.69;103.2;115.7;118.57;110.12;112.81;107.02;108.08;106.6;105.98;103.02;108.63;107.4;114.62;108.82;108.49;103.39;55.74;110.81
24 Rio Grande do Norte;101.77;98.1;91.84;102.44;92.47;105.02;103.37;107.28;114.24;113.32;111.53;112.21;117.69;113.38;108.39;110.28;113.18;119.2;112.51;109.15;108.15;105.9;89.26;66.48;106.87;43.64;103.03
25 Paraíba;...;68.26;88.69;110.13;103.05;107.34;101.55;121.52;112.8;109.52;120.51;125.97;125.87;124.46;123.87;118.19;110.46;113.41;108.66;112.35;111.91;105.73;97.27;102.56;104.93;57.73;107
26 Pernambuco;84.38;121.43;119.72;138.95;133.72;141.2;124.76;118.78;123.86;126.01;121.69;117.31;116.6;114.41;113.27;112.83;107.59;110.45;106.89;105.68;108.55;110.06;98.9;97.3;106.15;58.24;113.25
27 Alagoas;...;82.07;77.34;89.31;96.86;111.97;116.01;111;122.14;115.74;123.39;118.76;117.42;110.48;101.06;113.67;101.57;99.87;107;112.47;108.03;102.18;104.97;110.27;111.65;59.95;104.94
28 Sergipe;...;119.02;116.5;124.6;125.01;125.9;114.8;112.29;105.13;104.74;107.35;104.81;106.32;104.82;104.4;101.53;90.89;98.6;92.28;96.61;99.77;105.8;97.11;97.86;103.21;51.69;105
